,County,COVID Hospitalizations,Date
0,WASHINGTON,5,2020-08-27
1,WALTON,3,2020-08-27
2,VOLUSIA,72,2020-08-27
3,UNION,8,2020-08-27
4,TAYLOR,0,2020-08-27
5,SUWANNEE,0,2020-08-27
6,SUMTER,15,2020-08-27
7,ST. LUCIE,84,2020-08-27
8,ST. JOHNS,9,2020-08-27
9,SEMINOLE,68,2020-08-27
10,SARASOTA,47,2020-08-27
11,SANTA ROSA,17,2020-08-27
12,PUTNAM,7,2020-08-27
13,POLK,145,2020-08-27
14,PINELLAS,135,2020-08-27
15,PASCO,48,2020-08-27
16,PALM BEACH,238,2020-08-27
17,OSCEOLA,81,2020-08-27
18,ORANGE,199,2020-08-27
19,OKEECHOBEE,9,2020-08-27
20,OKALOOSA,33,2020-08-27
21,NASSAU,4,2020-08-27
22,MONROE,0,2020-08-27
23,MIAMI-DADE,767,2020-08-27
24,MARTIN,17,2020-08-27
25,MARION,85,2020-08-27
26,MANATEE,27,2020-08-27
27,MADISON,0,2020-08-27
28,LEON,85,2020-08-27
29,LEE,120,2020-08-27
30,LAKE,76,2020-08-27
31,JACKSON,7,2020-08-27
32,INDIAN RIVER,9,2020-08-27
33,HOLMES,5,2020-08-27
34,HILLSBOROUGH,206,2020-08-27
35,HIGHLANDS,24,2020-08-27
36,HERNANDO,25,2020-08-27
37,HENDRY,3,2020-08-27
38,HARDEE,0,2020-08-27
39,GULF,2,2020-08-27
40,GADSDEN,181,2020-08-27
41,FRANKLIN,0,2020-08-27
42,FLAGLER,10,2020-08-27
43,ESCAMBIA,116,2020-08-27
44,DUVAL,264,2020-08-27
45,DESOTO,2,2020-08-27
46,COLUMBIA,22,2020-08-27
47,COLLIER,56,2020-08-27
48,CLAY,52,2020-08-27
49,CITRUS,32,2020-08-27
50,CHARLOTTE,41,2020-08-27
51,CALHOUN,1,2020-08-27
52,BROWARD,539,2020-08-27
53,BREVARD,85,2020-08-27
54,BRADFORD,0,2020-08-27
55,BAY,56,2020-08-27
56,BAKER,3,2020-08-27
57,ALACHUA,103,2020-08-27
